Folder Name,Image Name,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,NOSE_x,NOSE_y,NOSE_z,Left_Elbow_Angle,Left_Shoulder_Angle,Left_Knee_Angle,Left_Hip_Angle,Left_Ankle_Angle,Right_Elbow_Angle,Right_Shoulder_Angle,Right_Knee_Angle,Right_Hip_Angle,Right_Ankle_Angle,View
tittibhasana,36-0.png,0.7225685715675354,0.4584559202194214,-0.1715395748615265,0.8695926666259766,0.2273816466331482,0.0497670322656631,0.3761646449565887,0.5173734426498413,0.3737267255783081,0.4232308864593506,0.2685459852218628,-0.7677345275878906,0.5853166580200195,0.4278396666049957,-0.655146598815918,0.3502250015735626,0.435455322265625,-0.6400267481803894,0.655228316783905,0.8865019679069519,-0.923541247844696,0.2532013654708862,0.8819367289543152,-0.9179524183273317,0.4449344873428345,0.2504957020282745,-0.9832323789596558,0.6517581939697266,0.6702731251716614,-0.7385014295578003,0.5226495265960693,0.2711728811264038,-0.7773903012275696,0.3014142513275146,0.6743590235710144,-0.7442960739135742,0.3879972100257873,0.3763586580753326,0.941382110118866,0.407029926776886,0.7078457474708557,0.001985449809581,0.5514347553253174,0.6903149485588074,-0.0028670297469943,0.4918260276317596,0.2499684691429138,-0.98422509431839,0.4651763141155243,0.2755164504051208,-1.0258727073669434,165.59320885503587,22.6816287666183,176.0362813891435,29.075409510518718,57.532897040711575,178.4713396567508,23.327021742720422,160.41446648604838,2.575219882874045,124.24395767178684,Front View (Mixed)
tittibhasana,26-0.png,0.6953535079956055,0.4235857725143432,-0.131597489118576,0.8963385820388794,0.2605525851249695,-0.4412834942340851,0.2658020853996277,0.4216557741165161,-0.2149417847394943,0.4299725294113159,0.215671420097351,-0.7558935284614563,0.5788480043411255,0.3564618527889251,-0.5497148633003235,0.3629311919212341,0.3838447630405426,-0.5911452770233154,0.6199918985366821,0.9046161770820618,-0.6625279188156128,0.2895894050598144,0.9023127555847168,-0.7965216040611267,0.4556238949298858,0.2277733981609344,-0.9349159002304076,0.6343809962272644,0.6332148313522339,-0.562385082244873,0.5225615501403809,0.2174169421195984,-0.7154837846755981,0.2796592712402344,0.6486705541610718,-0.6604564189910889,0.1041765809059143,0.2248163819313049,-0.3288345634937286,0.4016203880310058,0.6422267556190491,-0.0053903572261333,0.5291298627853394,0.6441057920455933,0.0049107642844319,0.5029240250587463,0.2283316850662231,-0.925464689731598,0.4812792241573334,0.2741577327251434,-0.9568153619766236,165.61890946474247,21.152697972881302,166.05621617497818,27.20180580240045,39.04794913585745,160.30275302946094,25.971248463062707,172.23347245246185,23.107012813588018,129.38953603290733,Front View (Perfect)
tittibhasana,28-0.png,0.7114205360412598,0.4992870092391968,-0.1616369187831878,0.9025592803955078,0.5240789651870728,-0.2777856886386871,0.3092389702796936,0.5044959783554077,-0.1783417314291,0.4816604256629944,0.2057139575481414,-0.5642994046211243,0.6042737364768982,0.3408465087413788,-0.4648589789867401,0.4349637627601623,0.3371810615062713,-0.3992122709751129,0.6544767618179321,0.9315043687820436,-0.5836753845214844,0.3622793555259704,0.8972359299659729,-0.6386708617210388,0.4998985230922699,0.2078409194946289,-0.698489785194397,0.6720913648605347,0.6484344601631165,-0.4899956583976745,0.5558730363845825,0.1860274374485016,-0.5672087669372559,0.3702470064163208,0.6150065064430237,-0.4582274556159973,0.1280508637428283,0.5127017498016357,-0.233769878745079,0.4612360894680023,0.5365880131721497,0.0130452802404761,0.5647315382957458,0.5385626554489136,-0.0133998394012451,0.54032963514328,0.1976785063743591,-0.6985052824020386,0.5195769667625427,0.2553704679012298,-0.7155394554138184,164.00548304414392,23.74340649196934,157.62039014621428,63.70112509248798,7.390380095040853,168.5044273939855,20.618288126884146,165.4848279896668,70.57228534516514,177.40692126404625,Front View (Perfect)
tittibhasana,10-0.png,0.721381425857544,0.4545473754405975,-0.3149401843547821,0.8767722845077515,0.4693810939788818,-0.564902126789093,0.3372538685798645,0.4685738384723663,-0.0889885053038597,0.4210862517356872,0.217127114534378,-0.4539051055908203,0.5759018063545227,0.3510396182537079,-0.4892252385616302,0.4043834805488586,0.3826210796833038,-0.337291419506073,0.7485976219177246,0.925212025642395,-0.5452512502670288,0.3932819962501526,0.9140281081199646,-0.4845607280731201,0.4075773954391479,0.2243551611900329,-0.5926898121833801,0.7257989048957825,0.6288252472877502,-0.5162353515625,0.4775764942169189,0.2115875482559204,-0.5691349506378174,0.3843235969543457,0.6484115123748779,-0.3949190378189087,0.1234270632266998,0.4786591827869415,-0.1540784835815429,0.5325911045074463,0.6481180787086487,0.0295687709003686,0.6203956604003906,0.6446871161460876,-0.029882812872529,0.4341040551662445,0.2181360423564911,-0.6180118918418884,0.4187180697917938,0.2718075513839721,-0.6182238459587097,156.0467203632517,19.735940673119742,112.52039958371267,36.58936364469858,5.452970847711515,173.75225212831725,30.09181966512053,134.71191990031562,21.63658525538063,177.2995914343677,Rare or Mixed View
tittibhasana,36-0 (1).png,0.7225685715675354,0.4584559202194214,-0.1715395748615265,0.8695926666259766,0.2273816466331482,0.0497670322656631,0.3761646449565887,0.5173734426498413,0.3737267255783081,0.4232308864593506,0.2685459852218628,-0.7677345275878906,0.5853166580200195,0.4278396666049957,-0.655146598815918,0.3502250015735626,0.435455322265625,-0.6400267481803894,0.655228316783905,0.8865019679069519,-0.923541247844696,0.2532013654708862,0.8819367289543152,-0.9179524183273317,0.4449344873428345,0.2504957020282745,-0.9832323789596558,0.6517581939697266,0.6702731251716614,-0.7385014295578003,0.5226495265960693,0.2711728811264038,-0.7773903012275696,0.3014142513275146,0.6743590235710144,-0.7442960739135742,0.3879972100257873,0.3763586580753326,0.941382110118866,0.407029926776886,0.7078457474708557,0.001985449809581,0.5514347553253174,0.6903149485588074,-0.0028670297469943,0.4918260276317596,0.2499684691429138,-0.98422509431839,0.4651763141155243,0.2755164504051208,-1.0258727073669434,165.59320885503587,22.6816287666183,176.0362813891435,29.075409510518718,57.532897040711575,178.4713396567508,23.327021742720422,160.41446648604838,2.575219882874045,124.24395767178684,Front View (Mixed)
tittibhasana,42-0 (1).png,0.8346377015113831,0.3755143582820892,-0.4651460647583008,0.4953364431858063,0.2695937156677246,-0.7317497134208679,0.4910049736499786,0.3208637833595276,0.2544658780097961,0.4863472878932953,0.1712261438369751,-0.4364678263664245,0.7158094048500061,0.3073592185974121,-0.7950192093849182,0.5255770683288574,0.310837984085083,-0.2659256756305694,0.8405377864837646,0.9281812310218812,-0.7458826899528503,0.6078014373779297,0.8198074102401733,-0.1797584742307663,0.4352976679801941,0.1925978660583496,-0.6064381003379822,0.8430753946304321,0.6281424760818481,-0.821998119354248,0.5167378783226013,0.1690376847982406,-0.7980518341064453,0.5894494652748108,0.5618447065353394,-0.1528385877609253,0.1806703209877014,0.2268071770668029,0.1986494809389114,0.7496832609176636,0.5659436583518982,0.1603693515062332,0.876009464263916,0.6110559701919556,-0.1602369248867035,0.4604318737983703,0.1887568682432174,-0.6848779320716858,0.4417907297611236,0.2343789339065551,-0.6436219215393066,157.87545960724069,6.171683166037638,117.29905915636084,17.849537751760227,162.6630533484462,169.79251782518347,27.02202043574652,153.40733362121247,5.247481990862204,163.13892910690868,Side View (Perfect - Partial)
utthita parsvakonasana,91-0.png,0.7824429869651794,0.6784349083900452,-0.1224215775728225,0.9752970337867736,0.9071521162986756,-0.1486134231090545,0.2452805340290069,0.5647048354148865,-0.0635972023010253,0.1613739132881164,0.3317887187004089,-0.0169784929603338,0.2582913339138031,0.215507686138153,0.0462071076035499,0.2734927237033844,0.4490844309329986,0.0334106869995594,0.0196175575256347,0.0434341728687286,-0.1380937844514846,0.2554701566696167,0.8906142711639404,-0.2235464602708816,0.1398412883281707,0.2853165864944458,-0.0648722797632217,0.1375916302204132,0.1192220151424408,-0.0128864981234073,0.1555835902690887,0.3004950284957886,0.0586989596486091,0.2647728621959686,0.6876043677330017,-0.0521418079733848,0.2205783873796463,0.8931963443756104,-0.0737000331282615,0.4686735272407532,0.497392863035202,-0.0016837626462802,0.5686120390892029,0.4492896199226379,0.0006408164044842,0.1380481123924255,0.2728325128555298,-0.0462800897657871,0.1470703184604644,0.2496318072080612,-0.0706649050116539,174.1367508418551,178.41237342373387,177.1175532913671,170.0127471424456,49.86245757467941,172.18471944320186,159.81502821478426,111.06889186159285,30.670093650810745,94.30047627020272,Rare or Mixed View
utthita parsvakonasana,14-0.png,0.7493192553520203,0.7885017991065979,-0.2211735844612121,0.9516562223434448,0.9382487535476683,-0.2041759341955185,0.1768111288547516,0.6689401865005493,0.0570377521216869,0.1186834871768951,0.4413780272006988,0.0864544510841369,0.2447461485862732,0.3624380826950073,0.0638801753520965,0.2151335179805755,0.5612329840660095,0.1480223685503006,0.0464062727987766,0.0859670639038086,-0.0905064716935157,0.2016001641750335,0.905880331993103,-0.1334158331155777,0.10962375998497,0.3957147300243377,-0.0056321430020034,0.1386236250400543,0.2157480418682098,0.0151809826493263,0.1371996700763702,0.3860351145267486,0.100658118724823,0.2164368629455566,0.751272976398468,0.0450814105570316,0.185041457414627,0.9354618787765504,0.0393463484942913,0.4102216064929962,0.6638534069061279,0.0417995639145374,0.5171589851379395,0.6309381127357483,-0.0430047176778316,0.1199710369110107,0.3690804839134216,-0.0005178452702239,0.121982455253601,0.3714158236980438,-0.0263937637209892,179.5123725955761,170.46930489730545,177.65948763560084,169.57860254454437,36.504661116512544,172.18471944320186,159.81502821478426,169.3407350552093,138.55749965272145,99.91763439006893,Rare or Mixed View
utthita parsvakonasana,1-0.png,0.6604037284851074,0.6419535279273987,0.0904791504144668,0.6342662572860718,0.8799518942832947,0.2664878666400909,0.2202779054641723,0.7361440658569336,-0.188141331076622,0.7176060676574707,0.2615134119987488,-0.0312868766486644,0.7028425931930542,0.4081311225891113,0.0965093448758125,0.6462188959121704,0.2554072141647339,-0.0416491441428661,0.6137456893920898,0.6573984026908875,-0.3375489711761474,0.8256131410598755,0.1261773407459259,-0.1037169322371482,0.7431164979934692,0.2582878470420837,-0.1192395985126495,0.6666188836097717,0.5519299507141113,-0.0060942228883504,0.7401998043060303,0.3004065155982971,0.0103106992319226,0.775571882724762,0.1606864035129547,-0.0984909757971763,0.0760315358638763,0.9237982630729676,-0.0054420544765889,0.3926846385002136,0.509488582611084,-0.1075436621904373,0.4735479950904846,0.5379925966262817,0.1072984784841537,0.7516814470291138,0.275560200214386,-0.1098146587610244,0.7512263655662537,0.2626919150352478,-0.1292306929826736,167.51353496438398,46.33591279245398,112.82302685361972,58.61538916852327,96.2672250494033,172.18471944320186,171.1523009515068,179.70980538355792,172.32038571379582,127.54882663421074,Rare or Mixed View
utthita parsvakonasana,55-0.png,0.7061387300491333,0.6369661092758179,-0.0391491018235683,0.6852587461471558,0.9132733941078186,0.0807106420397758,0.2574666738510132,0.7704440355300903,-0.1519285589456558,0.7471568584442139,0.2963159680366516,-0.0820530727505683,0.7068720459938049,0.5218802690505981,0.0544414483010768,0.6611846685409546,0.3047723174095154,-0.0127381943166255,0.6861990690231323,0.9112715721130372,-0.0510835535824298,0.7258262634277344,0.3383733034133911,0.3834048807621002,0.7555524110794067,0.3057300150394439,-0.2376397997140884,0.6955779790878296,0.7237471342086792,0.0570043474435806,0.777056097984314,0.3686979711055755,-0.0718754678964614,0.7704088687896729,0.2035571634769439,0.1509118825197219,0.0754364728927612,0.8943271040916443,0.0111537780612707,0.4358403980731964,0.5906356573104858,-0.0399684607982635,0.5178302526473999,0.6529707908630371,0.0396175011992454,0.7740360498428345,0.3410642445087433,-0.2355120182037353,0.7476728558540344,0.3329265415668487,-0.2657132148742676,171.62029584202966,52.05847926948242,80.82048909388914,29.88127133203429,94.32151289067254,172.18471944320186,159.81502821478426,169.00827490105755,173.47797989874567,145.76223518590524,Arm-Specific (Partial Extension)
utthita parsvakonasana,47-0.png,0.7801419496536255,0.6595728397369385,-0.0601156577467918,0.778874397277832,0.8746203184127808,0.1427841931581497,0.2455580830574035,0.741919994354248,-0.1522461622953415,0.766539454460144,0.3111052215099334,-0.1475590467453003,0.7580482959747314,0.4706088900566101,-0.0504060536623001,0.6568127870559692,0.3278003334999084,-0.1510571986436844,0.7846047282218933,0.6241089701652527,-0.9072109460830688,0.8338808417320251,0.1544146537780761,-0.3474946618080139,0.7876516580581665,0.2997044622898102,-0.3160324990749359,0.7966305017471313,0.5909029245376587,-0.3248193860054016,0.8088374137878418,0.3519613146781921,-0.1584087759256363,0.7744415402412415,0.2164482474327087,-0.2713459432125091,0.0792588591575622,0.8856361508369446,0.1343439817428589,0.4289465546607971,0.5819384455680847,-0.0938285887241363,0.5443245768547058,0.6036220192909241,0.0933848917484283,0.8110513687133789,0.3196852207183838,-0.3179257214069366,0.7878591418266296,0.3053823411464691,-0.3494609594345093,142.30910045001016,75.88624485170747,103.00966875381228,45.24387194356382,90.33771407524898,177.20636235640927,175.30999316374837,179.73336670569407,172.98043475891515,139.16635147719728,Arm-Specific (Partial Extension)
utthita parsvakonasana,56-0.png,0.7313863635063171,0.7952182292938232,-0.113363578915596,0.9062902927398682,0.9081527590751648,0.0875239595770835,0.1958762109279632,0.6989707350730896,-0.0727408528327941,0.1765918135643005,0.3991515636444092,-0.2620148360729217,0.3142711818218231,0.3823492228984833,-0.0977752581238746,0.2280488461256027,0.5652438998222351,-0.1751440465450287,0.1702718436717987,0.1052045822143554,-0.3386430144309997,0.1501132845878601,0.8794084787368774,-0.4805167317390442,0.1805157363414764,0.3560821413993835,-0.2791744470596313,0.2639932930469513,0.2276052981615066,-0.1715723276138305,0.1802821159362793,0.3847298622131347,-0.1163823679089546,0.2017715573310852,0.7309719324111938,-0.2809899747371673,0.1470022499561309,0.913636028766632,0.0574592053890228,0.4355412125587463,0.6889294385910034,-0.0159409400075674,0.5437814593315125,0.6580965518951416,0.0149971647188067,0.1820435523986816,0.3492997884750366,-0.245323821902275,0.2104280292987823,0.3399535417556762,-0.2701171040534973,160.55846016832348,158.22818970535397,176.6867952472382,165.93464002963478,32.8501140268358,169.8209202832473,68.21059249724621,105.22532139526535,33.198165628566905,102.8261908475352,Rare or Mixed View
utthita parsvakonasana,95-0.png,0.737809419631958,0.6175666451454163,0.2130787521600723,0.7269353866577148,0.9023032188415528,0.3316398561000824,0.2764846086502075,0.7527716159820557,-0.2210216373205185,0.8014601469039917,0.3719029426574707,-0.0456059835851192,0.734779417514801,0.5681630969047546,0.0747379288077354,0.7101845741271973,0.3104510605335235,-0.0859082043170929,0.7185969948768616,0.9155560731887816,-0.117889679968357,0.9225109815597534,0.0917500853538513,-0.4130212068557739,0.8080919981002808,0.334859549999237,-0.1275801658630371,0.7178876996040344,0.7603399157524109,0.0501835606992244,0.804699182510376,0.4027810096740722,-0.0502303428947925,0.8191131353378296,0.1993589699268341,-0.2475248575210571,0.0735303163528442,0.9013150334358216,-0.1946275383234024,0.4677484631538391,0.5819479823112488,-0.0932246968150138,0.5450332164764404,0.6366075277328491,0.0929866582155227,0.8090205192565918,0.346323013305664,-0.1296374797821045,0.7928352952003479,0.323597103357315,-0.139718472957611,171.62029584202966,65.14162760490309,173.82234208567374,163.8339704386292,50.78294640867296,179.42009464741693,177.3269930029204,174.43159023122567,173.53262643319815,143.7993878245984,Rare or Mixed View
utthita parsvakonasana,85-0.png,0.688376247882843,0.5392223000526428,0.1139648854732513,0.7275984287261963,0.8797442317008972,0.1615597903728485,0.2421392798423767,0.6459028124809265,-0.1026236340403556,0.7604672908782959,0.1972880363464355,0.025266109034419,0.6805299520492554,0.436066061258316,0.0721340402960777,0.6783498525619507,0.1678090393543243,0.0131825972348451,0.7093518972396851,0.8579122424125671,-0.09785807877779,0.9329569339752196,0.060548722743988,-0.2516396641731262,0.7768857479095459,0.195932000875473,-0.1062068045139312,0.683330774307251,0.6683846712112427,0.0367370620369911,0.7708717584609985,0.2776761949062347,-0.0018201322527602,0.8141006231307983,0.1022624671459198,-0.1230084896087646,0.0682165920734405,0.8213667869567871,-0.0063028410077095,0.4174792766571045,0.4188021421432495,-0.048426829278469,0.4921355545520782,0.49435555934906,0.0480707995593547,0.7821632623672485,0.2388111352920532,-0.1121323853731155,0.769263505935669,0.2096093297004699,-0.1329264789819717,171.62029584202966,123.50486457362491,173.82234208567374,163.8339704386292,50.78294640867296,173.56566602733398,161.87884218027438,172.92378340681904,171.56552615934186,134.747246646686,Rare or Mixed View
utthita parsvakonasana,17-0.png,0.680212140083313,0.6570537090301514,0.1659681051969528,0.673957884311676,0.9358603954315186,0.2796602547168731,0.2409630715847015,0.7392774224281311,-0.1024846881628036,0.7823742032051086,0.3849323093891144,-0.0107073681429028,0.695550799369812,0.5377658605575562,0.0132509833201766,0.6903055906295776,0.3301559090614319,-0.0317924432456493,0.6871522665023804,0.9183526039123536,-0.0768030881881713,0.8961489200592041,0.1275548934936523,-0.3112215399742126,0.7885882258415222,0.3657208085060119,-0.1193576753139495,0.6933618187904358,0.7561955451965332,0.016054980456829,0.7798625230789185,0.432590126991272,-0.0697506964206695,0.7988005876541138,0.2151746153831482,-0.1722395122051239,0.0863910317420959,0.91480553150177,0.0173060931265354,0.4134799838066101,0.5697026252746582,-0.0556565672159194,0.4875760376453399,0.6238072514533997,0.0552845522761344,0.7893156409263611,0.384089320898056,-0.1333448886871338,0.7720338106155396,0.3566868603229522,-0.1413063555955886,171.62029584202966,66.95042814367294,98.50697918883778,32.267440487246255,91.28505659569674,175.32671896794238,174.20824571522087,175.8747581805642,176.36351536579116,131.3675109004909,Rare or Mixed View
utthita parsvakonasana,33-1.png,0.8360187411308289,0.4854468703269958,-0.0114458668977022,0.8839457035064697,0.8578040599822998,0.0557749196887016,0.2914257347583771,0.6679441928863525,-0.0887632295489311,0.892410397529602,0.078049212694168,-0.2234611511230468,0.823635458946228,0.3897769451141357,-0.1531358510255813,0.7227081656455994,0.0726343393325805,-0.1416202336549759,0.6452158689498901,0.5351415872573853,-0.0056761023588478,0.6091687083244324,0.364942193031311,0.0768075808882713,0.8902773261070251,0.0315174460411071,-0.3509388864040375,0.7807049751281738,0.6432876586914062,-0.0432739630341529,0.9006879925727844,0.132761925458908,-0.2958600223064422,0.5853336453437805,0.1766543686389923,-0.016361704096198,0.0589159093797206,0.8790280222892761,-0.0182620733976364,0.4948306083679199,0.4597046673297882,-0.0529057867825031,0.5837280750274658,0.5329645276069641,0.0525993555784225,0.8966348171234131,0.0578982234001159,-0.367249995470047,0.868065357208252,0.0337704122066497,-0.3671957850456238,171.62029584202966,49.55783223997889,86.66793585966626,20.16425170558881,82.66565156996548,172.18471944320186,159.81502821478426,176.56181593714868,166.15923179320066,137.76529159298923,Rare or Mixed View
utthita parsvakonasana,22-0.png,0.8657957315444946,0.6648494005203247,-0.0942307561635971,0.8587049841880798,0.8968061208724976,0.1230294033885002,0.3066635131835937,0.7769813537597656,-0.2326894998550415,0.7918160557746887,0.2911293804645538,-0.0220203641802072,0.7713794112205505,0.4444686770439148,0.1798721849918365,0.6844183206558228,0.2929418683052063,-0.0777652487158775,0.8219404220581055,0.646536111831665,-0.5302420854568481,0.913763463497162,0.0924758911132812,-0.236694186925888,0.8207258582115173,0.2974174320697784,-0.1168517917394638,0.7801371216773987,0.5665439367294312,-0.0281015206128358,0.8222688436508179,0.3344002068042755,0.0801210328936576,0.8053407669067383,0.1877936422824859,-0.2150625139474868,0.1044746339321136,0.923172116279602,-0.1122690290212631,0.5066660046577454,0.6161864995956421,-0.1089354828000068,0.6355265378952026,0.6209828853607178,0.1085030138492584,0.8375768661499023,0.3225640952587127,-0.0953089967370033,0.8302847146987915,0.314868301153183,-0.1327031850814819,156.51215904381712,41.68680130933432,99.03472559678754,63.20225308691497,91.75094481856692,179.6889167058742,159.81502821478426,177.07041804014307,157.60444503902087,144.1315442611367,Rare or Mixed View
utthita parsvakonasana,58-0.png,0.7658758163452148,0.7421323657035828,-0.1682683676481247,0.9337496757507324,0.8926451802253723,-0.0042696325108408,0.2832063138484955,0.6022892594337463,-0.0818768814206123,0.246779128909111,0.2517925500869751,-0.0797905102372169,0.3550850749015808,0.2180909961462021,-0.0785726904869079,0.2962220013141632,0.4635682106018066,0.0192838162183761,0.1057492867112159,0.0527301430702209,-0.3586110174655914,0.2981364130973816,0.9026860594749452,-0.3373571038246155,0.2503071427345276,0.1986198127269745,-0.1525227129459381,0.2235259115695953,0.1184291541576385,-0.2170659154653549,0.2513017654418945,0.2238531112670898,-0.0227008946239948,0.3166093230247497,0.683603823184967,-0.1033087000250816,0.2642211019992828,0.9200207591056824,0.0354858785867691,0.4904094636440277,0.6046810746192932,0.0225594099611043,0.5858526229858398,0.5532258749008179,-0.0232700426131486,0.2490617036819458,0.1819583475589752,-0.1385501623153686,0.2719895243644714,0.1777070462703704,-0.1640493124723434,172.0084419875586,161.69609107664328,175.49952290409396,170.9298976600741,41.878856537512135,172.18471944320186,159.81502821478426,92.75813825092013,35.34393880051151,93.4194932027824,Rare or Mixed View
utthita parsvakonasana,31-0.png,0.7377767562866211,0.6253279447555542,0.2137169241905212,0.7117661237716675,0.9017217755317688,0.3651084303855896,0.2619683444499969,0.7677675485610962,-0.2688383758068084,0.7777554392814636,0.385130763053894,-0.0455425009131431,0.7007402181625366,0.5511741042137146,0.1064068749547004,0.7049629092216492,0.354833573102951,-0.0723690614104271,0.7082720994949341,0.9128292202949524,-0.1909906566143036,0.8720275163650513,0.1888980567455291,-0.3093661069869995,0.7994831800460815,0.3945195972919464,-0.1281960904598236,0.6984148025512695,0.7374041080474854,0.0383505187928676,0.7911885380744934,0.4524031281471252,-0.0031847127247601,0.8241180181503296,0.2427566051483154,-0.1937277615070343,0.074091613292694,0.908790111541748,-0.1579929590225219,0.4570233523845672,0.5893144607543945,-0.1088941544294357,0.538889467716217,0.6180875301361084,0.1086114197969436,0.8067578077316284,0.4292449951171875,-0.1196735426783561,0.8028604984283447,0.4111626148223877,-0.1417134255170822,171.62029584202966,66.82308753072881,86.70880130220804,24.546418999922643,95.3761086183316,174.90116266864476,179.84472763954474,174.43738256666313,179.0529922019222,143.10766069238173,Rare or Mixed View
utthita parsvakonasana,71-0.png,0.749963641166687,0.6832373142242432,-0.1639796197414398,0.93243670463562,0.8867983222007751,-0.1553417295217514,0.2845265865325928,0.5552746653556824,0.0432056449353694,0.2327311336994171,0.3725547194480896,0.0465785972774028,0.3069389760494232,0.2080942690372467,-0.059380292892456,0.3108607530593872,0.4740363955497741,0.1364443451166153,0.073642611503601,0.0475395023822784,-0.0816986933350563,0.290766954421997,0.8721562623977661,-0.1670558005571365,0.2083467543125152,0.3386629819869995,-0.0526210702955722,0.1945028007030487,0.091813176870346,-0.0848105028271675,0.2295717895030975,0.302776038646698,-0.0221063755452632,0.3039072155952453,0.6858953237533569,0.0529132559895515,0.2889818549156189,0.888373851776123,0.0392081514000892,0.4786351025104522,0.5289183259010315,0.0609970688819885,0.5693486332893372,0.4855694472789764,-0.0617312118411064,0.207627922296524,0.3074683547019958,-0.0655773282051086,0.2046047747135162,0.3143270611763,-0.0710020959377288,154.15576759650654,179.36466871782574,179.45432825856415,179.01730147793734,48.12679786148585,172.18471944320186,159.81502821478426,96.96611982628664,25.846244536726243,89.23370315857728,Rare or Mixed View
utthita parsvakonasana,45-0.png,0.7604817152023315,0.7697464823722839,-0.1896741539239883,0.9602308869361876,0.9284678101539612,-0.1267825663089752,0.1911373436450958,0.6301124691963196,0.0432506240904331,0.1508506834506988,0.3559226989746094,-0.1121259108185768,0.2579951882362366,0.2960636019706726,-0.0629713907837867,0.226320594549179,0.5286808013916016,0.0116677116602659,0.0076981778256595,0.0500465035438537,-0.2870688736438751,0.1963107138872146,0.9141626358032228,-0.2104491144418716,0.1542803049087524,0.3100415468215942,-0.2038404941558838,0.1346356272697448,0.1560193300247192,-0.16087307035923,0.161999762058258,0.3051407039165497,-0.0450193546712398,0.2107386291027069,0.7295014262199402,-0.0576918758451938,0.1987524926662445,0.90520042181015,0.1259900033473968,0.4180808067321777,0.6467669606208801,0.0384406968951225,0.5314153432846069,0.6143289804458618,-0.0394654721021652,0.1594021320343017,0.28107750415802,-0.1862787902355194,0.1784816682338714,0.2885465025901794,-0.2126128524541854,171.23214969650073,179.29013362679785,175.68543606115503,164.82190800159574,38.470765654765344,172.18471944320186,159.81502821478426,84.21712013207734,27.42762048934932,88.41430897676982,Rare or Mixed View
utthita parsvakonasana,63-0.png,0.671353280544281,0.6037870049476624,-0.0781637802720069,0.6188620328903198,0.6435245275497437,0.4329520761966705,0.2767190933227539,0.6093459129333496,-0.0938777327537536,0.2235375940799713,0.2709755897521972,-0.3241439759731293,0.3841477632522583,0.2528980374336242,-0.4237519800662994,0.2825664579868316,0.3353983759880066,-0.1051695048809051,0.4583847820758819,0.6161178946495056,-0.3673150241374969,0.3316547274589538,0.5185099840164185,-0.3888650238513946,0.2177324742078781,0.2558958828449249,-0.5202281475067139,0.4282050728797912,0.4652838706970215,-0.4065420031547546,0.263766199350357,0.1911628395318985,-0.4446942210197449,0.2897313237190246,0.4737565219402313,-0.1419685184955597,0.2479847371578216,0.8588352799415588,-0.0196513924747705,0.4476946294307709,0.4931729435920715,0.089074470102787,0.522090494632721,0.4717671275138855,-0.0893187150359153,0.2378246784210205,0.2097535729408264,-0.5464696884155273,0.240626111626625,0.2465916275978088,-0.5489193797111511,179.59542260944048,20.502048854557263,173.82234208567374,163.71337302134145,50.78294640867296,172.18471944320186,159.81502821478426,130.7649431088132,77.89038676819558,96.56996025687047,Rare or Mixed View
utthita parsvakonasana,87-0.png,0.7157759666442871,0.711675763130188,0.0034917576704174,0.8473895788192749,0.9404348134994508,0.239951491355896,0.3343170881271362,0.7318249940872192,0.0231294240802526,0.4748928248882293,-0.00269415974617,-0.7019628286361694,0.6230526566505432,0.1321918368339538,-0.5277417302131653,0.4118005931377411,0.1366903483867645,-0.4901928305625915,0.8846829533576965,0.1019410192966461,-0.7136021852493286,0.126911848783493,0.0540405809879303,-0.6286196708679199,0.5010853409767151,-0.0134947597980499,-0.9171631932258606,0.7593592405319214,0.1089490354061126,-0.5535669922828674,0.5659040808677673,0.0038843154907226,-0.7366354465484619,0.2600029706954956,0.0850064158439636,-0.4916623532772064,0.1970204412937164,0.9381355047225952,0.1646757423877716,0.4785903692245483,0.4649355113506317,0.0093675320968031,0.5871576070785522,0.466463953256607,-0.0098187299445271,0.5472849607467651,-0.0085162818431854,-0.9240546822547911,0.5243480205535889,0.0164398849010467,-0.9377052783966064,173.5236882199311,105.80600966116216,177.76446027379862,146.1930260615596,60.08657679365947,174.29513806409082,120.30390483965296,174.75127589366903,140.1042716075925,123.64318820927106,Front View (Perfect)
